<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.12.24	02:03:00	11999	12023	11998	12004	93	0	48
2025.12.24	02:04:00	12004	12006	11994	11996	85	0	48
2025.12.24	02:05:00	11997	12001	11986	11987	85	0	48
2025.12.24	02:06:00	11988	12008	11988	12002	100	0	48
2025.12.24	02:07:00	12001	12003	11989	11992	97	0	48
2025.12.24	02:08:00	11992	11994	11986	11987	74	0	48
2025.12.24	02:09:00	11987	11996	11983	11983	79	0	48
2025.12.24	02:10:00	11983	11991	11974	11974	81	0	48
2025.12.24	02:11:00	11974	11980	11966	11975	108	0	48
2025.12.24	02:12:00	11975	11978	11967	11967	57	0	48
2025.12.24	02:13:00	11970	11974	11964	11969	70	0	48
2025.12.24	02:14:00	11969	11980	11967	11976	72	0	48
2025.12.24	02:15:00	11975	11985	11973	11978	87	0	48
2025.12.24	02:16:00	11978	11988	11978	11987	65	0	48
2025.12.24	02:17:00	11986	11994	11983	11990	76	0	48
2025.12.24	02:18:00	11990	11993	11983	11987	77	0	48
2025.12.24	02:19:00	11987	11987	11969	11975	86	0	48
2025.12.24	02:20:00	11973	11983	11973	11978	90	0	48
2025.12.24	02:21:00	11979	11994	11972	11993	107	0	48
2025.12.24	02:22:00	11992	11998	11987	11994	83	0	48
2025.12.24	02:23:00	11996	11999	11991	11995	79	0	48
2025.12.24	02:24:00	11996	12022	11994	12021	59	0	48
2025.12.24	02:25:00	12021	12027	12012	12016	73	0	49
2025.12.24	02:26:00	12016	12020	12011	12017	62	0	48
2025.12.24	02:27:00	12017	12029	12013	12029	61	0	48
2025.12.24	02:28:00	12029	12034	12028	12031	62	0	48
2025.12.24	02:29:00	12031	12035	12026	12029	54	0	48
2025.12.24	02:30:00	12029	12034	12010	12013	73	0	48
2025.12.24	02:31:00	12013	12026	12010	12023	92	0	48
2025.12.24	02:32:00	12023	12025	12019	12022	74	0	48
2025.12.24	02:33:00	12022	12040	12019	12027	63	0	48
2025.12.24	02:34:00	12027	12042	12027	12040	59	0	48
2025.12.24	02:35:00	12039	12043	12035	12039	64	0	48
2025.12.24	02:36:00	12039	12045	12039	12041	47	0	48
2025.12.24	02:37:00	12041	12049	12038	12044	90	0	48
2025.12.24	02:38:00	12044	12046	12038	12040	74	0	48
2025.12.24	02:39:00	12040	12042	12029	12030	69	0	48
2025.12.24	02:40:00	12030	12038	12030	12034	68	0	48
2025.12.24	02:41:00	12034	12034	12025	12031	60	0	48
2025.12.24	02:42:00	12031	12033	12025	12031	54	0	48
2025.12.24	02:43:00	12030	12032	12025	12028	73	0	48
2025.12.24	02:44:00	12028	12031	12024	12027	80	0	48
2025.12.24	02:45:00	12027	12044	12026	12039	81	0	48
2025.12.24	02:46:00	12039	12042	12023	12025	86	0	48
2025.12.24	02:47:00	12027	12035	12025	12028	84	0	48
2025.12.24	02:48:00	12030	12030	12022	12025	65	0	48
2025.12.24	02:49:00	12025	12028	12022	12023	56	0	48
2025.12.24	02:50:00	12021	12031	12020	12022	73	0	48
2025.12.24	02:51:00	12023	12026	12011	12013	69	0	48
2025.12.24	02:52:00	12013	12019	12011	12018	56	0	48
2025.12.24	02:53:00	12017	12020	12009	12010	65	0	48
2025.12.24	02:54:00	12010	12032	12010	12031	85	0	48
2025.12.24	02:55:00	12030	12032	12015	12016	80	0	48
2025.12.24	02:56:00	12016	12025	12008	12023	56	0	48
2025.12.24	02:57:00	12023	12026	12011	12023	75	0	48
2025.12.24	02:58:00	12023	12028	12018	12024	78	0	48
2025.12.24	02:59:00	12027	12027	12013	12015	75	0	48
2025.12.24	03:00:00	12015	12033	12010	12028	113	0	48
2025.12.24	03:01:00	12032	12036	12016	12030	120	0	48
2025.12.24	03:02:00	12032	12036	12023	12028	112	0	48
2025.12.24	03:03:00	12029	12036	12022	12036	99	0	48
2025.12.24	03:04:00	12036	12040	12031	12038	62	0	48
2025.12.24	03:05:00	12036	12047	12035	12040	69	0	48
2025.12.24	03:06:00	12039	12047	12038	12047	104	0	48
2025.12.24	03:07:00	12047	12055	12041	12052	94	0	48
2025.12.24	03:08:00	12052	12055	12039	12041	97	0	48
2025.12.24	03:09:00	12039	12042	12026	12039	88	0	48
2025.12.24	03:10:00	12039	12043	12035	12037	89	0	48
2025.12.24	03:11:00	12037	12047	12037	12043	85	0	48
2025.12.24	03:12:00	12047	12047	12036	12039	69	0	48
2025.12.24	03:13:00	12036	12043	12034	12041	82	0	48
2025.12.24	03:14:00	12041	12042	12035	12037	66	0	48
2025.12.24	03:15:00	12037	12045	12026	12030	82	0	48
2025.12.24	03:16:00	12029	12036	12025	12034	87	0	48
2025.12.24	03:17:00	12031	12047	12031	12046	77	0	48
2025.12.24	03:18:00	12049	12049	12034	12036	72	0	48
2025.12.24	03:19:00	12036	12039	12022	12027	75	0	48
2025.12.24	03:20:00	12027	12034	12024	12025	80	0	48
2025.12.24	03:21:00	12025	12030	12023	12027	72	0	48
2025.12.24	03:22:00	12025	12031	12025	12029	74	0	48
2025.12.24	03:23:00	12029	12036	12026	12035	65	0	48
2025.12.24	03:24:00	12035	12041	12032	12038	53	0	48
2025.12.24	03:25:00	12038	12046	12037	12038	63	0	48
2025.12.24	03:26:00	12038	12044	12034	12038	59	0	48
2025.12.24	03:27:00	12038	12043	12035	12042	50	0	48
2025.12.24	03:28:00	12042	12042	12025	12032	71	0	48
2025.12.24	03:29:00	12032	12034	12023	12025	62	0	48
2025.12.24	03:30:00	12025	12027	12006	12008	83	0	48
2025.12.24	03:31:00	12008	12015	11996	11996	79	0	48
2025.12.24	03:32:00	11996	12011	11995	12010	78	0	48
2025.12.24	03:33:00	12011	12011	11997	12003	68	0	48
2025.12.24	03:34:00	12005	12010	12002	12007	86	0	48
2025.12.24	03:35:00	12007	12011	12002	12008	70	0	48
2025.12.24	03:36:00	12008	12029	12006	12028	102	0	48
2025.12.24	03:37:00	12028	12030	12022	12024	57	0	48
2025.12.24	03:38:00	12024	12024	11992	11996	91	0	48
2025.12.24	03:39:00	11995	11999	11991	11994	93	0	48
2025.12.24	03:40:00	11994	11999	11984	11985	71	0	48
2025.12.24	03:41:00	11985	11988	11974	11979	72	0	48
2025.12.24	03:42:00	11980	11980	11971	11974	72	0	48
2025.12.24	03:43:00	11974	11976	11956	11957	75	0	48
2025.12.24	03:44:00	11957	11970	11956	11965	98	0	48
2025.12.24	03:45:00	11965	11971	11959	11960	77	0	48
2025.12.24	03:46:00	11960	11964	11949	11954	86	0	48
2025.12.24	03:47:00	11954	11961	11951	11960	86	0	48
2025.12.24	03:48:00	11958	11964	11954	11957	89	0	48
2025.12.24	03:49:00	11958	11963	11954	11957	77	0	48
2025.12.24	03:50:00	11956	11981	11956	11975	76	0	48
2025.12.24	03:51:00	11973	11975	11951	11975	103	0	47
2025.12.24	03:52:00	11975	11975	11962	11966	72	0	48
2025.12.24	03:53:00	11966	11969	11958	11959	61	0	48
2025.12.24	03:54:00	11959	11974	11959	11972	77	0	48
2025.12.24	03:55:00	11972	11981	11967	11980	62	0	48
2025.12.24	03:56:00	11979	11988	11976	11981	61	0	48
2025.12.24	03:57:00	11983	11985	11976	11980	54	0	48
2025.12.24	03:58:00	11980	11986	11978	11983	56	0	48
2025.12.24	03:59:00	11983	11986	11971	11971	54	0	48
2025.12.24	04:00:00	11970	11976	11960	11962	90	0	48
2025.12.24	04:01:00	11962	11968	11954	11955	81	0	48
2025.12.24	04:02:00	11955	11960	11947	11948	53	0	48
2025.12.24	04:03:00	11950	11958	11943	11952	118	0	48
2025.12.24	04:04:00	11953	11954	11936	11940	87	0	48
2025.12.24	04:05:00	11941	11943	11937	11942	85	0	48
2025.12.24	04:06:00	11941	11957	11937	11955	100	0	48
2025.12.24	04:07:00	11956	11957	11943	11944	93	0	48
2025.12.24	04:08:00	11946	11946	11932	11935	73	0	48
2025.12.24	04:09:00	11935	11938	11913	11919	90	0	48
2025.12.24	04:10:00	11919	11926	11913	11913	103	0	48
2025.12.24	04:11:00	11913	11918	11909	11913	82	0	48
2025.12.24	04:12:00	11916	11931	11912	11930	92	0	48
2025.12.24	04:13:00	11930	11934	11927	11933	70	0	48
2025.12.24	04:14:00	11933	11939	11931	11934	57	0	49
2025.12.24	04:15:00	11938	11939	11927	11934	101	0	48
2025.12.24	04:16:00	11936	11943	11933	11940	68	0	48
2025.12.24	04:17:00	11938	11951	11935	11946	83	0	48
2025.12.24	04:18:00	11948	11951	11945	11948	70	0	48
2025.12.24	04:19:00	11948	11952	11944	11944	72	0	48
